episode,timestep,reward
9,2000,19.353
